latitude,longitude,total_bikes,popularity,review_count,rating
40.674971,-73.910799,,0.9695703650085726,,
40.674971,-73.910799,,0.9695703650085726,,
40.674971,-73.910799,,0.9695703650085726,,
40.674971,-73.910799,,0.9695703650085726,,
40.674971,-73.910799,,0.9695703650085726,,
40.674971,-73.910799,,0.9695703650085726,,
40.674971,-73.910799,,0.9695703650085726,,
40.674971,-73.910799,,0.9695703650085726,,
40.674971,-73.910799,,0.9695703650085726,,
40.674971,-73.910799,,0.9695703650085726,,
40.674971,-73.910799,,0.9695703650085726,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.67478,-73.950386,,0.9765682889670299,,
40.672947,-73.950403,,0.9904941692873084,,
40.672947,-73.950403,,0.9904941692873084,,
40.672947,-73.950403,,0.9904941692873084,,
40.672947,-73.950403,,0.9904941692873084,,
40.672947,-73.950403,,0.9904941692873084,,
40.672947,-73.950403,,0.9904941692873084,,
40.672947,-73.950403,,0.9904941692873084,,
40.672947,-73.950403,,0.9904941692873084,,
40.672947,-73.950403,,0.9904941692873084,,
40.672947,-73.950403,,0.9904941692873084,,
40.672947,-73.950403,,0.9904941692873084,,
40.672947,-73.950403,,0.9904941692873084,,
40.672947,-73.950403,,0.9904941692873084,,
40.672947,-73.950403,,0.9904941692873084,,
40.676395,-73.952497,,0.9949980549578095,,
40.676395,-73.952497,,0.9949980549578095,,
40.676395,-73.952497,,0.9949980549578095,,
40.676395,-73.952497,,0.9949980549578095,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.664851,-73.936707,,0.9951464917240008,,
40.670949,-73.950544,,0.9899202591856423,,
40.670949,-73.950544,,0.9899202591856423,,
40.670949,-73.950544,,0.9899202591856423,,
40.670949,-73.950544,,0.9899202591856423,,
40.670949,-73.950544,,0.9899202591856423,,
40.670949,-73.950544,,0.9899202591856423,,
40.670949,-73.950544,,0.9899202591856423,,
40.670949,-73.950544,,0.9899202591856423,,
40.670949,-73.950544,,0.9899202591856423,,
40.670949,-73.950544,,0.9899202591856423,,
40.670949,-73.950544,,0.9899202591856423,,
40.670949,-73.950544,,0.9899202591856423,,
40.670949,-73.950544,,0.9899202591856423,,
40.670949,-73.950544,,0.9899202591856423,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.668916,-73.94192,,0.9854846219585379,,
40.675862,-73.950253,,0.9879913037444316,,
40.675862,-73.950253,,0.9879913037444316,,
40.675862,-73.950253,,0.9879913037444316,,
40.675862,-73.950253,,0.9879913037444316,,
40.671389,-73.950212,,0.9844628699589617,,
40.671389,-73.950212,,0.9844628699589617,,
40.671389,-73.950212,,0.9844628699589617,,
40.671389,-73.950212,,0.9844628699589617,,
40.675376,-73.950278,,0.9915703022041636,,
40.675376,-73.950278,,0.9915703022041636,,
40.675376,-73.950278,,0.9915703022041636,,
40.675376,-73.950278,,0.9915703022041636,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671159,-73.936643,,0.9994716261649438,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.671967,-73.930569,,0.9984416212692684,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.666454,-73.931144,,0.9991058579532006,,
40.664255,-73.942875,,0.9878544631939609,,
40.664255,-73.942875,,0.9878544631939609,,
40.664255,-73.942875,,0.9878544631939609,,
40.664255,-73.942875,,0.9878544631939609,,
40.664255,-73.942875,,0.9878544631939609,,
40.664255,-73.942875,,0.9878544631939609,,
40.664255,-73.942875,,0.9878544631939609,,
40.664255,-73.942875,,0.9878544631939609,,
40.664255,-73.942875,,0.9878544631939609,,
40.664255,-73.942875,,0.9878544631939609,,
40.664255,-73.942875,,0.9878544631939609,,
40.664255,-73.942875,,0.9878544631939609,,
40.664255,-73.942875,,0.9878544631939609,,
40.664255,-73.942875,,0.9878544631939609,,
40.664255,-73.942875,,0.9878544631939609,,
40.664255,-73.942875,,0.9878544631939609,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.66728,-73.926424,,0.9998547876261389,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.662394,-73.931818,,0.9965216239160272,,
40.70359,-73.99168,,0.9938122817531464,,
40.70359,-73.99168,,0.9938122817531464,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.669211,-73.930857,,0.9972047131675368,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.65823418965085,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.65823418965085,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.65823418965085,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.65823418965085,,
40.6608,-73.930973,,0.9729495448559504,,
40.6608,-73.930973,,0.9729495448559504,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.664413,-73.922784,,0.9503633172130744,,
40.669101,-73.928891,,0.9974180826192368,,
40.669101,-73.928891,,0.9974180826192368,,
40.677209,-73.934126,,0.9470304349048367,,
40.677209,-73.934126,,0.9470304349048367,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.668854,-73.917894,,0.9875579102869749,,
40.671936,-73.925641,,0.6597917109903924,,
40.671936,-73.925641,,0.6597917109903924,,
40.671936,-73.925641,,0.6597917109903924,,
40.671936,-73.925641,,0.6597917109903924,,
40.671936,-73.925641,,0.6597917109903924,,
40.671936,-73.925641,,0.6597917109903924,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.6696,-73.912123,,0.9417232668723878,,
40.672625,-73.922048,,0.9970214300140952,,
40.672625,-73.922048,,0.9970214300140952,,
40.672625,-73.922048,,0.9970214300140952,,
40.672625,-73.922048,,0.9970214300140952,,
40.672625,-73.922048,,0.9970214300140952,,
40.672625,-73.922048,,0.9970214300140952,,
40.672625,-73.922048,,0.9970214300140952,,
40.672625,-73.922048,,0.9970214300140952,,
40.775734,-73.975159,,0.9981886727871905,,
40.775734,-73.975159,,0.9981886727871905,,
40.775734,-73.975159,,0.9981886727871905,,
40.775734,-73.975159,,0.9981886727871905,,
40.775734,-73.975159,,0.9981886727871905,,
40.775734,-73.975159,,0.9981886727871905,,
40.774559,-73.972709,,0.998369953390319,,
40.774559,-73.972709,,0.998369953390319,,
40.774559,-73.972709,,0.998369953390319,,
40.774559,-73.972709,,0.998369953390319,,
40.774559,-73.972709,,0.998369953390319,,
40.774559,-73.972709,,0.998369953390319,,
40.776571,-73.976153,,0.9984076179567284,,
40.776571,-73.976153,,0.9984076179567284,,
40.773413,-73.977166,,0.9922316528114657,,
